Energy,est. mean,est. std,est var,est median,est MAP,cred mu min,cred mu max,cred std min,cred std max,cred var min,cred var max,cred median min,cred median max,HPD min,HPD max
1763.5270541082164,728188.8223580854,3542.232686890518,12547412.408075618,728201.5556181578,723922.4485866548,728153.596345889,728224.0483702818,3517.3241347922726,3567.1412389887632,12370948.633224577,12723876.182926659,3546.0243465854173,3548.013263709926,724598.7599131808,731626.7325109963
1783.567134268537,1458822.838792939,5612.144968489955,31496171.147347126,1458848.6911944128,1521721.603478758,1458767.0283748826,1458878.6492109953,5572.681043421484,5651.608893558427,31053216.61032735,31939125.6843669,5580.838848166116,5582.827764610441,1453040.6569235448,1464133.0526324024
1803.6072144288578,98634.00924533523,4475.195722384692,20027376.753650244,98579.86121642624,3.738691640174449e-06,98589.50530868491,98678.51318198555,4443.726686989754,4506.66475777963,19745716.56847625,20309036.938824244,4484.6713921340515,4486.660317932609,94286.1107915735,103090.96363468889
1823.6472945891785,68149.78191567946,2515.598397818839,6328235.29910871,68146.4806585851,98820.60199143294,68124.76534910245,68174.79848225646,2497.9090139502323,2533.287781687446,6239236.527672171,6417234.07054525,2494.8341093406043,2496.823039619423,65607.87221091655,70616.54150127964
1843.687374749499,8724.77415667154,1467.3142408776926,2153011.081482479,8727.36258269448,0.03475818860882995,8710.182334531672,8739.365978811407,1456.996264492724,1477.632217262661,2122731.6541090715,2183290.5088558863,1466.1137583530838,1468.1027874433214,7226.4944090485305,10147.945102783715
1863.7274549098197,14818.97578882349,1009.153757394801,1018391.3060640449,14811.104589650928,17721.748831877427,14808.94017972937,14829.011397917611,1002.0575101510113,1016.2500046385907,1004068.8969250993,1032713.7152029906,1014.8139723940582,1016.8029549343579,13759.066689736122,15760.052859234673
1883.7675350701404,5663.039784206603,807.187295564187,651551.3301202261,5650.673765536787,4826.675202523395,5655.012646513597,5671.066921899609,801.5112520679446,812.8633390604294,642388.0697217529,660714.5905186994,812.8146965216471,814.8037873200614,4834.125168305777,6447.152566316991
1903.807615230461,6356.761830215901,708.9011871411648,502540.8931301527,6358.230305289882,6739.235991016287,6349.712106476208,6363.811553955594,703.9162796793362,713.8860946029934,495473.27949519444,509608.506765111,720.0570942355497,722.0461655545329,5651.620738060393,7054.925402887584
1923.8476953907816,3467.090673961441,644.905653299472,415903.3016576187,3471.5228618503625,3408.0542411081174,3460.677358852939,3473.503989069943,640.3707546963641,649.4405519025798,410054.1381650504,421752.465150187,647.4375098800033,649.4267105655556,2841.7670473801822,4127.9988572938355
1943.8877755511023,3703.1341466876247,606.3296094398039,367635.5952834251,3691.7744213647534,3784.5966646969323,3697.104454088316,3709.1638392869336,602.0659729143622,610.5932459652456,362465.2571448964,372805.9334219539,604.1361575512349,606.1253412362014,3063.8808092354225,4267.785221636481
1963.9278557114228,3373.522871123018,599.7925952381577,359751.1573025245,3374.978086301352,3408.4454252840833,3367.558186376764,3379.487555869272,595.5749262064413,604.010264269874,354691.703993747,364810.61061130196,602.9738084085723,604.9630172457339,2803.7102144061037,3989.382089753131
1983.9679358717435,1979.7042436744257,673.8326590089625,454050.4523470887,1976.8167519738095,1997.6510150324448,1973.0032616772692,1986.4052256715822,669.0943491981642,678.5709688197609,447664.7965490517,460436.10814512573,679.3870188580013,681.3764350300899,1312.7156261091109,2673.646052419377
2004.0080160320642,6918.595062421317,904.1185014138806,817430.2645988812,6921.434911618075,7028.8609431947525,6909.603984710449,6927.586140132185,897.7608493943504,910.4761534334108,805934.1229660643,828926.4062316983,910.8134017210575,912.8024603816527,6060.063573005694,7869.146913737017
2024.0480961923847,23168.923503153725,1079.834690402703,1166042.9585971013,23158.168574548454,23412.374605493456,23158.18500194938,23179.66200435807,1072.241423381332,1087.427957424074,1149644.0123107666,1182441.904883436,1089.4119936187758,1091.400952090773,22105.34665004363,24264.951316789513
2044.0881763527054,12255.227675751887,938.8502384559297,881439.770248756,12273.250747442833,12448.886877581344,12245.891205544029,12264.564145959745,932.2483570596067,945.4521198522526,869043.4144023649,893836.1260951472,962.4150651616321,964.404061509945,11367.13921063261,13252.229026425975
2064.128256513026,1165.88360517657,616.4379510816244,379995.74753371114,1131.5326084610833,1182.345785430548,1159.753389376942,1172.0138209761978,612.1032339195706,620.7726682436783,374651.57920192153,385339.91586550075,651.5708472005052,653.5606373527088,446.2057774354603,1711.5161391154957
2084.168336673347,1183.418348727273,449.9109151687575,202419.8315879889,1184.9787622631252,1118.6540350844007,1178.9441741639562,1187.89252329059,446.7471959948238,453.07463434269124,199573.048010226,205266.61516575183,457.4464829450814,459.4362336432882,751.7564141234652,1659.2783901156301
2104.2084168336673,1761.8843245489516,378.2756631650706,143092.477342974,1774.1187165584809,1954.3060177436544,1758.1225323963426,1765.6461167015605,375.61567442454646,380.9356519055948,141080.05933330717,145104.8953526408,376.42180859651245,378.41128195736025,1426.8302419520444,2181.232733047519
2124.248496993988,445.1897274114359,308.0493755226112,94894.4177598707,394.00478432281386,227.18779304891692,442.1263061123729,448.2531487104989,305.8832095484124,310.2155414968099,93559.84560861018,96228.98991113123,308.1513288366713,310.14275779449787,0.4249187934646128,550.4370562719799
2144.2885771543088,1696.272315863232,347.5407033228313,120784.54046612824,1714.5287272362993,1926.2269423692014,1692.8161699416755,1699.7284617847886,345.09683910492845,349.98456754073413,119085.85588789733,122483.22504435915,338.2947979659788,340.28429071213793,1378.815116596767,2055.587994397512
2164.3286573146293,667.9633333674157,364.37990901645804,132772.71809484225,639.1776418045872,510.6634676641982,664.3397286373689,671.5869380974624,361.81763353950237,366.9421844934137,130905.43468450583,134640.00150517866,387.15963433825175,389.1500985484977,182.52666953799172,927.1723795576172
2184.3687374749497,1278.356255515635,476.7990093909578,227337.29535619868,1287.318689650789,1404.261820965271,1273.6146901796806,1283.0978208515894,473.44621638846536,480.1518023934502,224140.07859163603,230534.51212076133,491.10216295902114,493.09184725577495,769.1765034915778,1742.4909609712588
2204.4088176352707,2002.8570632202484,711.282037129499,505922.13634309004,1992.9084387801431,1981.1013982040124,1995.7836629301592,2009.9304635103376,706.28038781833,716.283686440668,498806.96972097876,513037.3029652013,732.413678631691,734.40309076226,1306.946972236862,2748.118846075328
2224.448897795591,10979.627223669651,953.013633707463,908234.9860323025,10977.199111914255,11003.038286423343,10970.149904461185,10989.104542878118,946.312157027686,959.71511038724,895461.7887487024,921008.1833159026,967.0470385348791,969.0360443977339,10103.683095796685,12023.174955164912
2244.4889779559117,10272.432925766934,943.6610373920998,890496.1534919341,10281.470877519812,10518.584771178063,10263.048614189809,10281.81723734406,937.0253270391476,950.2967477450521,877972.4308609331,903019.876122935,947.9956618560162,949.9846738158259,9364.558735967998,11252.757697316898
2264.5290581162326,1631.8422721488885,699.0910608572813,488728.3113705589,1608.4273621644459,1402.8398041829594,1624.8901059833786,1638.7944383143983,694.1751370177135,704.006984696849,481854.9545463649,495601.66819475294,719.5572117423385,721.5467425612433,817.3451423265025,2224.816037038861
2284.569138276553,1618.2636850885922,454.61587966292745,206675.59804169732,1642.3715149500272,1885.6272265596765,1613.7427216349608,1622.7846485422235,451.4190757473682,457.8126835784867,203768.96239333358,209582.23369006105,454.8532149525498,456.8427330558478,1187.221687565863,2087.674141442497
