truth27
19.925093496084074
29.88116027332917
0.826815438863123
7.56549944063252
13.675841292922135
2.814712931596833
7.413635843120024
11.301708727955617
9.423522495901786
9.124503754967545
18.07261018960896
4.929071179882656
15.045306844569593
10.46374443230969
6.501019833711799
12.060656818573666
4.734632431942507
5.551642140922884
29.59717529697184
6.6907363726817906
14.29881641473969
9.265381132866008
15.365853089003279
5.886441241447404
6.4977827968764
1.9990315710078734
1.6360470619752658
2.0844170584888047
0.4649076006420745
5.675930649350176
6.538542634812687
5.639971138807976
1.1864671122784756
14.448914141543417
1.91668896518048
1.5592707092018299
1.7033603228286789
25.366787162154264
1.4707393014120147
26.660445300365115
2.5670585401442234
23.939044845216596
2.9892999235317803
24.431447989175552
1.7720710754615236
2.1340751728264022
4.996200552996584
16.049952170736628
14.086515736473254
1.629410521157872
6.030614906013169
6.536736042120845
1.8709347975466788
0.9927236314853061
2.490790105257182
9.150236099346127
7.758857885356703
6.425144021087235
10.04321553619843
4.658199415627016
6.281555853204486
10.442223244878354
1.7794656750212199
12.269622542833766
2.9540288212987935
16.040175854991897
11.980214726665476
9.21690355176074
6.522159984476391
3.134111968430476
5.02647869915974
7.261950994465398
5.199246837845835
14.634429587812923
13.911649209452403
3.5213669064804463
10.654529358903638
1.6365279832246344
0.9980406266058602
1.6186626727188795
3.341678857003249
12.17724311084472
15.524428067058214
15.23172955141535
20.751502364564686
10.27466385935862
9.521315629416643
1.5508158315546208
2.7386192196150008
16.66423722365753
3.5266065024165587
18.957079331262452
3.365466965084988
6.835639254069176
11.210902095402266
0.6674473749122081
20.3538192797342
23.421114247321306
20.976727263540134
0.33194783035692166
0.008290329338366808
0.03168650300692721
1.3716018912391186
0.4220525510742972
30.387273581135016
4.669384725511726
5.295203286391553
12.862224309167411
1.7110019872393973
1.4136444257159708
1.4698056238900294
27.459146134034786
7.224540159545129
13.430319336615955
5.633702483173451
13.861470095665222
4.153068124048046
6.600327166018476
4.072156832776333
3.1951915378506297
11.683348700595962
8.218365086675998
9.06439295677926
3.033621773214425
6.366407767481168
6.676159046932708
38.668257673919584
0.9247530337544069
1.0277381019401757
0.05432253464502325
0.5921478319495075
23.254041829607242
19.332532241699404
11.33767374526347
14.777031969524053
3.140782178873348
6.299354009035253
5.619479943827385
0.08926032784242348
2.104437633000533
5.695450381714168
23.107899687531457
4.613053786173469
2.8257769804073427
3.588760276752277
5.909876816933465
11.265433812507611
7.810016946897135
2.7218910308135187
3.452729403344615
6.618816469143
11.761789846593421
6.50512460834589
21.058681096919226
1.5278116731189677
0.8311075059773929
0.6290918699217469
1.0702698761519889
1.167450005782857
2.813356548362388
9.51606764289459
8.875215841896093
0.12911377531715973
0.23802737636119747
0.0910899064460549
0.04393487699545592
2.1939196788832134
19.76847355209689
4.221182645237595
1.6337264753244296
1.5886535004292714
1.2328824003867334
6.706045559447948
9.475368878326297
6.7541167642447855
13.940035037092823
6.681776630081441
3.3918569713910522
17.26458271366915
4.751585327221693
1.9277333732891095
2.4154857963182734
1.9481227625551158
21.660650803739273
1.59863572600384
0.86081332554894
36.48820070996313
3.0788600717451238
1.7962262773475075
0.5039225380031098
14.017257345703747
12.920723149305442
6.827879619282026
15.347276996639536
16.807995693824825
4.062906402594633
7.148974978769172
3.3187811548322372
9.852932111501577
0.8331032996824811
0.4039302075584302
33.06086962921985
0.7581673061246927
4.0893583532970235
5.190766682713351
11.819326770238604
8.57845356137004
9.976983847426258
4.959508978438762
12.183089085558592
9.291595105229717
19.55248870556321
9.952527330123347
0.07662532804835132
0.49247024395494654
10.315046340737858
6.927179210540423
7.8730722171736405
25.67788758376278
0.8916245307040195
0.19539503903310554
2.575825631136234
29.352848357648742
5.477527554262664
17.32011188398147
5.925664367121647
4.039071494514684
21.97306670914823
5.064215829167479
16.62231964210537
4.743182912048739
4.202830738908396
16.13244060771141
