est. mean,HPD min,HPD max
1.0617253000676006,5.0727452173475546e-05,2.1233998726830277
1.7128082137852407,0.00443824483620733,3.421178182734274
2.2672522315227113,0.00015254851075820604,4.534351914534664
3.8068906403943608,0.001874429919480184,7.611906850869241
3.8139905112574173,0.002355321894228511,7.625625700620606
4.379378165610444,0.006439791583011208,8.752316539637876
5.402410698497784,0.0011150762243221685,10.803706320771246
5.913845361531603,0.01127084152720595,11.816419881536
7.872401899550819,0.008429415934182909,15.736374383167455
7.434503742343885,0.007997973744355775,14.861009510943415
9.935142191304335,0.00849811489320892,19.861786267715463
13.152292486935126,0.025726098761010265,26.278858875109243
336.6453982066499,198.54819282143595,474.7426035918638
21.779155553205424,0.18245978972165985,43.375851316689186
16.55083616470732,0.026430235325048207,33.07524209408959
13.7389983294089,0.057071496977396316,27.420925161840405
11.041904510513595,0.004011418992214445,22.079797602034976
14.459315586679859,0.0008321952013831752,28.917798978158334
18.963833661315512,0.030314639275591367,37.89735268335543
15.452225933083112,0.002611925613820625,30.901839940552403
20.51663974388483,0.021309015370244568,41.01197047239942
23.79377548012433,0.0018003751063702116,47.58575058514229
10.933104329679113,0.003673303641175189,21.86253535571705
25.176845737115617,0.03440287714983835,50.319288597081396
42.47504743557729,0.048494182413074294,84.9016006887415
18.332936015828874,0.0005487997334383807,36.66532323192431
13.465155710877127,0.002825390418557567,26.927486031335697
14.65528850837352,0.004456201668865002,29.306120815078174
40.546868854888054,0.006134471522173378,81.08760323825393
28.442583310783682,7.285454712758525e-05,56.88509376702024
16.86021603981428,0.00816500716994826,33.71226707245861
12.505762147482605,0.0007909821063010224,25.010733312858907
18.333234975337746,0.0015754662697416942,36.66489448440575
45.474099855240674,0.16816651523404072,90.78003319524731
30.028643334688894,0.08337728002504913,59.97390938935274
26.791702758923282,0.014062260396399852,53.569343257450164
15.317316901813777,0.02420499520217755,30.61042880842538
686.9358962107749,561.351470772823,812.520321648727
138.30326751750422,41.28641187912895,235.3201231558795
23.34818341833586,0.1256482101481259,46.57071862652359
24.04673866452045,0.019376932898386403,48.07410039614251
20.014382235228478,0.05585603169890344,39.972908438758054
14.7685874012033,0.016384661229191428,29.520790141177407
20.260324570423823,0.03317636504520073,40.487472775802445
14.999148855511427,0.0018873337942951908,29.99641037722856
53.666642400238786,0.29105038604201106,107.04223441443555
64.39929345553192,0.18364053960499307,128.61494637145884
77.531015551657,1.242020800549662,153.82001030276436
186.14778001388555,83.86655708967608,288.42900293809504
79.72721998095136,7.5126099180179455,151.94183004388478
334.10058161546704,239.39610906739125,428.8050541635429
133.52423577851516,50.296212871016635,216.75225868601368
28.44196050062885,0.005426038202914044,56.878494963054784
2871.9013350579617,2668.66416054858,3075.1385095673427
19969.72791306751,19583.55819005587,20355.89763607915
4435.655401661118,4194.72634706359,4676.584456258646
223.35832809978706,121.24122891701445,325.4754272825597
86.23075156732068,20.43244329042981,152.02905984421156
160.55683987599383,82.58946027129,238.5242194806977
101.21727817225562,31.6786074552353,170.75594888927594
35.317842717591944,0.031071600888853763,70.60461383429504
38.07619351395131,0.02666829631115852,76.12571873159146
752.8181384357941,639.3637635095563,866.272513362032
372.34238920209293,271.4182790277391,473.2664993764468
27.217020579991583,0.04699835904208048,54.38704280094109
26.755780612543692,0.10538152310554154,53.40617970198184
27.767417675770524,0.026376147714375495,55.508459203826675
21.508991285149396,0.002905903965303639,43.015076666333485
99.55617113195207,24.13042358195989,174.98191868194425
777.4239443847125,653.8592681366358,900.9886206327891
787.0077331423828,655.9398012536036,918.075665031162
482.37758698942275,369.2749906384269,595.4801833404186
59.71808316369486,0.418427028749181,119.01773929864054
40.1173792161624,0.004516185014634294,80.23024224731016
26.098031411368357,0.015130359506129957,52.18093246323058
113.32711051683157,32.82963739305153,193.8245836406116
104.94618579816623,22.545724434219334,187.34664716211313
51.70430351913197,0.10193209550206395,103.30667494276187
43.83309892307611,0.06421669412893284,87.60198115202328
31.031620116475565,0.041894666809256284,62.021345566141875
16.563985921913257,0.1112803731299504,33.016691470696564
52.52066312559471,0.08991052519809703,104.95141572599132
149.2140079694947,65.62024773527084,232.80776820371855
21.40367891132887,0.010221107287698459,42.797136715370044
27.15594677548318,0.015404476890263197,54.2964890740761
46.09321748806539,0.10719916538366026,92.07923581074712
39.684444797364044,0.08723298317910662,79.28165661154898
45.078643348742794,0.043879122312955356,90.11340757517263
291.0270504084289,167.41437056483713,414.63973025202074
929.7119053908515,770.8381758728592,1088.5856349088438
551.6234866786391,416.7947436683664,686.4522296889119
30.847516907461678,0.003672572505794917,61.691361242417564
32.65697383702455,0.20105536725744588,65.11289230679166
30.562872175174828,0.012282739824876132,61.11346161052478
45.3370923523154,0.004049226223882631,90.67013547840692
47.5092810247016,0.24989611518988306,94.76866593421332
29.2646220564388,0.0005521074289337825,58.52869200544867
26.435824084064077,0.00907378020888924,52.86257438791927
31.199792958402007,0.012694987808446155,62.38689092899557
52.282192115358924,0.015588207998589657,104.54879602271926
35.98626384985268,0.023313096509549214,71.94921460319581
42.52976475356468,0.02304672379466697,85.03648278333469
43.70792816885407,0.008131772745306385,87.40772456496283
56.3205815509412,0.14373424215975314,112.49742885972265
26.033661947280695,0.01601669981486516,52.05130719474653
35.9914198878288,0.0071313968707432136,71.97570837878685
40.90128040582988,0.09218765757628951,81.71037315408347
49.523257216684954,0.007300807539060881,99.03921362583084
