est. mean,HPD min,HPD max
1.0719278440213755,0.00013351637804617442,2.143722171664705
1.6656343734211436,2.4171411494289736e-05,3.331244575430793
2.348200891201881,0.0017057588474366325,4.694696023556325
3.660857225954882,0.0018457963221095045,7.319868655587654
3.8606789309592044,0.0005868143813146086,7.720771047537094
5.5400591404766475,0.008951835777034556,11.07116644517626
5.1533746747310305,0.0003778264920997416,10.306371522969961
6.317605120318692,0.005170100288098105,12.630040140349287
5.992970557250602,0.0004909700939320338,11.985450144407272
6.520085553218502,0.009285297426864604,13.03088580901014
7.018301018552811,0.004979378859806097,14.031622658245816
7.478194576730549,0.014149747211616699,14.942239406249481
86.86988825742566,13.933680779225533,159.80609573562577
10.578844390134966,9.590508996273516e-06,21.157679189760938
22.115717154465084,0.00019878080321136208,44.23123552812696
6.8756341622004555,0.0001254829353941383,13.751142841465517
11.981716590621534,0.01453418828490068,23.948898992958167
13.658712721747284,6.987416830536346e-05,27.317355569326264
6.912239614830583,0.00013506133789018866,13.824344168323277
7.540805022112296,0.0031462072847828885,15.07846383693981
29.242408816181264,0.005437106586489231,58.47938052577604
15.351226451180732,0.02091411294994515,30.68153878941152
8.466072014189313,9.467952600835427e-05,16.93204934885262
15.705508863540134,0.0013265600550377355,31.40969116702523
13.164561313273328,0.006030616017577074,26.32309201052908
15.706791154435441,0.013060561809589984,31.400521747061294
13.548251460658568,0.009463988293054592,27.087038933024083
12.007193785232365,0.007007286005572701,24.00738028445916
11.567782494610352,0.0004282907316829458,23.13513669848902
14.282197226622486,0.010055758184330937,28.55433869506064
13.134991619880388,0.007822336122308789,26.262160903638467
19.666626777554466,0.0039805348488947505,39.32927302026004
20.741721707380247,0.08860655113468212,41.39483686362581
21.59168362353377,9.033546768779986e-06,43.18335821352077
15.920374552100748,0.025190643517195254,31.8155584606843
35.31066889030525,0.20130251627197238,70.42003526433854
23.904383735354077,0.02569808467614756,47.783069386032004
262.45771208228155,158.08224864722195,366.83317551734115
56.71456911977323,0.008750596231568528,113.4203876433149
13.930690528367615,0.018542417794933177,27.842838638940297
22.288506913198923,0.10924007749254563,44.4677737489053
30.47462609216783,0.022382176368521467,60.92687000796714
20.423112940499028,0.024117098600102447,40.822108782397954
21.921132173289468,0.019908504620098178,43.82235584195884
17.561221816421906,0.0028094462065254,35.119634186637285
60.125737956246645,0.07409662051171925,120.17737929198157
87.09068746281758,2.808956819144337,171.37241810649084
35.21925740521952,0.04305408991553882,70.3954607205235
26.785824167346465,0.010885162690390344,53.56076317200254
23.68917721951821,0.018414671264073368,47.359939767772346
17.59164433910522,0.021053592317599908,35.16223508589284
20.280679358338244,0.039017829643295324,40.522340887033195
17.890021540825728,0.015220820559530723,35.76482226109193
2278.8265265658747,2099.610388364578,2458.042664767172
17114.356854617414,16780.608384430583,17448.105324804248
3640.8960267206094,3422.8709789612867,3858.9210744799316
49.92444028113226,0.07165584557529557,99.77722471668923
218.1786644541987,131.32449851409655,305.03283039430085
36.33547798936671,0.20384649663625962,72.46710948209716
17.343590630129743,5.026846746698314e-05,34.68713099179202
36.07794515196266,0.47268049681594804,71.68320980710936
146.36668879343458,60.751661564717416,231.98171602215174
154.40293178302932,64.31491619585006,244.4909473702086
100.52793551134901,23.260569551144872,177.79530147155316
52.92199627454883,0.01247105154896124,105.8315214975487
15.757446749920206,0.022228410289787528,31.492665089550623
23.770540983224098,0.0030806293153971564,47.5380013371328
