est. mean,HPD min,HPD max
1.0909825642372406,0.0002533480529695226,2.181711780421512
1.443897548249491,0.0019963871702196813,2.8857987093287623
2.1780870126216136,0.0002608784047491086,4.355913146838478
3.4851378900090757,0.0007968344617469564,6.969478945556404
3.6020379164435425,0.00021317351327236392,7.203862659373812
3.1226135848226133,0.000399989877033096,6.244827179768193
3.2711096735509453,0.004719114932324079,6.537500232169567
4.614894507240404,0.004670085891148464,9.225118928589659
5.2828767493577535,0.0068127322798363504,10.55894076643567
7.118135608626608,0.014667149415850692,14.221604067837365
9.912561098065058,0.0010758702986526914,19.824046325831464
7.228817867856145,0.0004909740334750373,14.457144761678816
16.223220468511617,0.0036191164331187227,32.44282182059011
7.796321082775287,0.026518407928952586,15.566123757621622
12.30400972619205,0.013057868816585312,24.594961583567514
6.651603861206624,4.151555811113923e-05,13.303166206855137
6.143710009267089,0.0010165188756317233,12.286403499658546
4.772339638970568,0.00029750563665551313,9.54438177230448
10.972658250985928,0.001659461243132518,21.943657040728723
6.731719204177482,0.0004807644902343108,13.46295764386473
7.409972600832814,0.003434956259553266,14.816510245406075
8.778194831609165,0.0005479510282807866,17.55584171219005
20.432079100201015,0.016605160637658416,40.84755303976437
6.5513911056655605,0.001260793732779274,13.101521417598342
7.4612398002441624,0.00030849883078963293,14.922171101657534
6.2825756880747985,0.0006423203338153005,12.564509055815781
5.890076198846636,0.001484082071600036,11.77866831562167
7.417512539185964,0.03371471354522103,14.801310364826707
38.978646517939794,6.9276489055238475,71.02964413035573
14.492196239919224,0.004527520320762128,28.979864959517684
7.0131460660308305,0.0001419389179084227,14.026150193143753
27.93654183890463,0.14764301284758075,55.72544066496168
11.754788425706842,0.0021801973252182183,23.507396654088467
14.779812604012118,0.015894515790466385,29.54373069223377
8.633610408695775,0.010604178615478459,17.256616638776073
10.670343666221985,0.017906806463843718,21.322780525980125
20.068802210776713,0.0018507763732828384,40.135753645180145
417.02684724850036,348.38422566091566,485.66946883608506
41.235590346156094,4.263685252238401,78.20749544007379
22.7157572256472,0.013842300950430327,45.41767215034397
20.06515468683784,0.0013809433651162445,40.128928430310566
11.262554383614622,0.001896538755559449,22.523212228473685
12.512423973107415,0.019297134985901594,25.00555081122893
15.153472747843464,0.0003739884045003442,30.306571507282428
9.819945479739342,0.0010842291325987028,19.638806730346086
13.768257209458644,0.0024986950124696876,27.53401572390482
36.08275266889904,0.2313518988433142,71.93415343895477
114.88148423676404,54.84558446069976,174.9173840128283
236.46407398716644,171.5061699070529,301.42197806728
137.58194383406732,80.53304176606437,194.63084590207023
39.15736907540183,0.00026437594484971715,78.31447377485881
16.2736857406441,0.003648886749752479,32.54372259453845
16.603012123937805,0.019521288217866074,33.186502959657744
417.2135089311267,332.9081735173909,501.5188443448625
3267.3775833190584,3108.2668810807986,3426.4882855573187
814.9886449910508,707.8410611946597,922.136228787442
129.4944811565264,65.97977649218744,193.00918582086535
66.21795697835617,20.712193346467824,111.72372061024453
10.138081543284775,0.006091616355106107,20.270071470214443
50.834705160673295,11.050494721837207,90.61891559950938
24.633801922190262,0.10099616438937052,49.16660767999115
227.0388143877116,157.86964939143058,296.2079793839926
543.1480905004361,454.2622465309839,632.0339344698883
195.45138432874265,127.61448775275272,263.2882809047326
24.66993130902236,0.18394319004839968,49.15591942799632
20.117959542363867,0.22861519273952804,40.00730389198821
15.34834263913692,0.03875138890861713,30.65793388936522
20.76640690448369,0.0008802349526202501,41.531933574014765
108.53663085036436,44.302300620330215,172.7709610803985
978.6949069435077,870.0131690909498,1087.3766447960656
228.07413373465317,147.60890994819505,308.5393575211113
29.281238277270432,0.005422090020339018,58.557054464520526
26.740121491197293,0.01661879000390149,53.46362419239068
122.23836776491825,54.62808435747114,189.84865117236535
25.70901873464607,0.025754164480601274,51.392283304811535
31.97969130669713,0.0917700014721384,63.86761261192212
43.624760966868216,2.392257110845944,84.85726482289049
25.86495455716197,0.027583032461170626,51.702326081862765
17.049945412660623,0.008789213954504443,34.09110161136674
14.730787658238096,0.0990928846335742,29.36248243184262
40.27429013759996,0.0035933244938153816,80.5449869507061
119.66875819741057,57.218233904989226,182.1192824898319
12.982388061282087,0.003528417502301844,25.961247705061872
33.83834010711524,0.40504405973836216,67.27163615449213
28.86134917326348,0.1024563478872362,57.62024199863973
38.235460530480275,0.00811919630292742,76.46280186465762
43.600433279807056,0.05749536310327675,87.14337119651084
45.4039108608563,0.16589113104012246,90.64193059067247
170.179882758841,76.32195837704786,264.03780714063413
1198.250694392637,1058.5950776530221,1337.9063111322514
813.2152801815835,687.5672488698558,938.863311493311
26.9185456709191,0.02993637936141191,53.807154962476794
16.492574837958273,0.00040339876388964806,32.98474627715266
24.031366225820623,0.11928796179353936,47.94344448984771
26.355879256103872,0.013762484357581505,52.69799602785016
79.3305971256476,19.077515255361785,139.5836789959334
156.0144460976888,84.57969836394611,227.4491938314315
65.1315562376931,14.238161961897392,116.0249505134888
35.46692809559663,0.03608726466853634,70.89776892652472
60.507830020716085,15.349456296657605,105.66620374477456
33.44701573870509,0.004916986599821212,66.88911449081036
738.7876279749185,645.4084591122472,832.1667968375896
606.3421689920892,499.7009098499329,712.9834281342455
524.468281784594,434.66916477139586,614.2673987977921
177.73747357556655,98.63198474432365,256.8429624068095
266.1281800700559,218.60690421603013,313.6494559240817
19.316527067064772,0.0013908101971824875,38.631663323932365
16.441599772002647,0.0007644735598626093,32.88243507044543
69.0046236674155,37.25522648308925,100.75402085174176
5.130147849736578,0.04486592944699106,10.215429770026166
17.52425628849557,0.05559091215775361,34.99292166483339
147.4610126191762,113.64319256631963,181.27883267203276
129.25961154985998,96.9379772382247,161.58124586149526
16.955288292298505,0.9798287563978711,32.93074782819914
11.988686429446199,0.020017340199423028,23.957355518692975
27.106504605333306,8.398935704332024,45.81407350633459
32.059044505820495,10.288951574892009,53.82913743674898
5.550568779460779,0.003141332228947169,11.09799622669261
1.7987273064151852,0.007944039295124238,3.589510573535246
6.946072616409658,0.00593539902119709,13.886209833798118
5.7273674985737415,0.0002238775732761698,11.454511119574207
3.1770839897672096,0.0038489376354150858,6.350319041899004
4.596245823673578,3.951483786498248e-06,9.192487695863369
5.403110336160285,0.0012796820545505907,10.80494099026602
7.3682259163690595,1.7291285739299366e-05,14.736434541452379
6.915416588266575,0.021343342070351,13.809489834462799
2.892144510931684,0.002597332962892988,5.781691688900476
7.325098975724145,0.001668305651086457,14.648529645797202
3.1586680095970956,0.0039577292998912855,6.3133782898943
9.00167335683654,0.011721553164966562,17.99162516050811
11.002976964107967,0.022093460446333334,21.983860467769603
8.554319630783453,0.011893110016778528,17.09674615155013
5.64872518205775,0.01956453314707696,11.277885830968422
5.637082173460582,0.0005215258451444056,11.27364282107602
6.736889177535984,0.011110702096627378,13.462667652975341
9.21568011650532,0.04484445593202498,18.386515777078614
6.276045015773023,0.0003516019746488715,12.551738429571397
2.7908706169634043,0.002275007435809178,5.579466226490999
5.736630884206964,0.000821541321207919,11.47244022709272
6.430230512899238,0.0006743874082741933,12.8597866383902
9.910199751844903,0.0004688078218615039,19.819930695867946
3.9492632166871453,0.0003771523859431819,7.898149280988347
12.69652055939702,0.01029718841974112,25.3827439303743
11.11178249636218,0.010128041879402874,22.213436950844958
17.535402144394247,0.09270019950449952,34.978104089283995
18.481594973807304,0.02535730963464572,36.937832637979966
13.08981593916678,0.005368954161651767,26.174262924171906
9.695199160105194,0.0008255373369043889,19.389572782873483
6.711094871480121,0.00445957376477575,13.417730169195467
2.577042961827779,0.0009624446077189994,5.153123479047839
6.852690368544255,0.034142617438704434,13.671238119649805
13.818667950943722,0.02630112560978644,27.611034776277656
8.889081113013797,0.0592938054870246,17.71886842054057
1.7175751140606397,0.042415894024752786,3.3927343340965264
1.7049106346594156,0.005485721589963742,3.4043355477288677
4.112195883630306e-05,7.550409682242857e-06,7.469350799036326e-05
3.350926586874112e-05,4.183802834504931e-08,6.697669370913719e-05
3.1928135330320018,0.02379399403867439,6.3618330720253295
