est. mean,HPD min,HPD max
1.0682962251469166,0.0002866967946209498,2.136305753499212
1.509691303246622,0.0015897365323164576,3.0177928699609273
1.8217597520928845,0.0033253091279102963,3.640194195057859
3.4563454320731575,0.006699927629244649,6.90599093651707
5.101477189738497,0.0055175677058543005,10.197436811771139
5.380815237930068,0.0016751887078137813,10.759955287152321
4.270004834878656,0.001033674158998835,8.538975995598314
6.897486536431055,0.0008327767761054912,13.794140296086004
7.838158973887183,0.021290651693061727,15.655027296081306
6.938612891884069,0.002930074655078156,13.87429570911306
8.654945282734293,0.0008255187908412255,17.309065046677745
7.452436028079668,0.011404970733218825,14.893467085426117
14.170013731853292,0.0007365090082634853,28.33929095469832
11.07655801629338,0.024379952975695972,22.128736079611063
10.837835141280419,0.0033605677823592144,21.67230971477848
8.070037089871128,0.009743981734118206,16.13033019800814
8.166969104810782,0.007838886590799312,16.326099323030764
11.065784961294176,0.006920162368197447,22.124649760220155
14.521449245632027,0.10515553710937667,28.93774295415468
13.462834132257756,0.007194744615549082,26.918473519899962
19.232263543128308,0.3010751020721259,38.16345198418449
14.183638194103523,0.007044216896087669,28.360232171310958
18.009638482602057,0.08050050404501267,35.9387764611591
9.18087951142019,0.00272552505280573,18.359033497787575
8.013503333277347,0.014822082716065908,16.01218458383863
11.64649023797933,0.013142837616197023,23.279837638342464
13.213507516645802,0.005245700010536046,26.421769333281066
12.149470562960554,9.084606767165191e-05,24.298850279853436
9.707975836742744,0.01998626112086236,19.395965412364625
18.66605615234235,0.008847963044213342,37.32326434164049
16.51208366583257,0.01167008594956353,33.01249724571558
10.338767542065327,0.0031838835106025635,20.674351200620052
15.973514375511137,0.022303854329414362,31.924724896692858
14.626229354523991,0.007258358835575154,29.245200350212407
15.508162888697168,0.011487806163019261,31.004837971231318
14.73379801371859,0.007436187468766191,29.460159839968416
31.25423586236082,0.0676046937334536,62.44086703098819
309.22417642045673,242.69378894283568,375.75456389807783
93.32908011097666,39.399748685677594,147.25841153627573
14.710456425368063,0.024789371281976388,29.39612347945415
24.580993322460174,0.006841416964460448,49.155145227955884
15.227927155373262,0.033020228415901,30.422834082330624
18.5620373096106,0.0015786412482346158,37.12249597797296
23.063267613047127,0.17347515263679347,45.953060073457465
28.573707927924836,0.26625445036751283,56.88116140548216
30.484239833295625,0.38106944398712844,60.58741022260412
32.73681851857766,0.0013040008865742993,65.47233303626874
70.07758099593907,18.421239446808496,121.73392254506965
229.96729416868925,163.35685742257087,296.5777309148076
123.73511184888889,65.42602231796126,182.0442013798165
31.69259135189614,0.03626951763867143,63.34891318615361
11.247177243884373,0.007206627395258676,22.487147860373486
41.622663120282475,0.11291280903335854,83.13241343153159
511.21665812246704,416.990755204973,605.442561039961
3410.7328091540867,3244.188355718527,3577.277262589647
778.2204271964978,672.0932300491369,884.3476243438587
15.337752693671234,0.005239313359394724,30.670266073983075
23.214282787428818,0.0016886743657869622,46.42687690049185
30.84842405454291,0.018272290247464802,61.678575818838354
16.89964784891423,0.0008539160645105993,33.798441781763955
37.813442031235375,0.0102113160117595,75.61667274645899
437.6896935980657,355.39855256173746,519.9808346343939
574.1654424081759,485.267537050595,663.0633477657567
168.47229887384782,100.93465418032216,236.0099435673735
14.646592789888633,0.00930534826566139,29.283880231511603
23.23277551745146,0.016457021963442262,46.44909401293948
14.719914297788266,0.0052896262513552565,29.434538969325178
34.054573398546346,0.0028550573065374138,68.10629173978616
243.96218805887935,162.2366569465314,325.6877191712273
969.307281155249,858.3461591966832,1080.2684031138149
204.36256582546866,123.04450043447416,285.68063121646315
32.19482832613512,0.07469760124108675,64.31495905102915
27.965903606683774,0.007127956600748302,55.9246792567668
21.19881500179658,0.03701229640764942,42.360617707185504
62.92628754060352,10.21243672805977,115.64013835314726
57.654888141589645,4.483991194058445,110.82578508912084
69.04960851161394,13.926091585649246,124.17312543757862
23.261862515296354,0.011040745912712114,46.51268428468
14.79237046909283,0.007798818864920005,29.57694211932074
18.12833187953572,0.009476581701926641,36.24718717736951
58.300431815160515,5.061571642329686,111.53929198799135
67.38603616843785,11.507513000511462,123.26455933636424
37.76548059556896,0.0012206898240628482,75.52974050131385
14.794363817546726,0.005196341936932629,29.58353129315652
25.09559137585237,0.03557348880488744,50.15560926289985
39.25384927584581,0.5447458636646016,77.96295268802702
25.223667211760706,0.16977247326248862,50.27756195025892
101.45858682359503,34.279126184755604,168.63804746243446
39.96259618870602,0.06844895488627302,79.85674342252577
1583.054255536859,1447.640453178675,1718.468057895043
663.43866903636,539.6456213371654,787.2317167355546
43.38513895686556,0.015616028523194233,86.75466188520792
22.91055708694742,0.0011968104863106523,45.81991736340853
29.03613576228728,0.08626611193195141,57.98600541264261
35.29271313048839,0.03369122936188061,70.5517350316149
48.54424710098204,1.6588845348465844,95.4296096671175
149.6902085815179,83.86876459034448,215.51165257269133
28.84335792351046,0.004422567422714529,57.682293279598206
10.947120611026923,0.005850858671101319,21.888390363382744
19.846544423493388,0.023979007185790584,39.66910983980098
132.93016096702328,59.21782186570183,206.64250006834473
794.7938560404941,706.972759230569,882.6149528504194
682.1090753634306,555.0333034422489,809.1848472846124
821.9772261670889,721.2622096934837,922.6922426406942
231.83131950657315,149.06787133601827,314.594767677128
27.903040229663326,0.01719405762863044,55.78888640169802
11.766574119831091,0.0015553694143847607,23.5315928702478
40.495123047961286,12.287978058764786,68.70226803715778
16.260740294370688,0.01348301088627035,32.50799757785511
17.923549194871175,0.14037758751492263,35.70672080222743
26.37430591084805,0.14408598277036508,52.60452583892574
137.77785665164248,96.81174062007014,178.7439726832148
125.6189253406653,82.01997374313069,169.2178769381999
12.062507238813934,0.012435090426867426,24.112579387201002
36.664392765807456,9.068147072044223,64.26063845957069
35.76361988345932,7.539885221527456,63.987354545391185
29.88656484881242,5.244554140778764,54.52857555684607
8.945204895247025,0.02579200191610666,17.864617788577945
15.154783680286927,0.04509385771429305,30.264473502859563
53.60658207923034,25.573623916673256,81.63954024178743
19.644667039427866,0.15518393587975535,39.134150142975976
10.04843317808426,0.0065693502974122206,20.090297005871108
