est. mean,HPD min,HPD max
7.029053200864037,0.01413847862847251,14.0439679230996
12.99098878325426,0.00033287556325379034,25.981644690945267
5.838623513970883,0.018351028783303403,11.658895999158462
7.555678734783985,0.005084789068812599,15.106272680499158
9.58132714448819,0.03288153569435908,19.129772753282023
19.64997839144354,0.0046802813640679005,39.29527650152301
28.168326516076856,0.1013991521183728,56.23525388003534
12.919821334136708,0.04015696424767569,25.79948570402574
17.274765103865466,0.03761571213534852,34.51191449559558
87.49537031567192,35.94403719202852,139.0467034393153
16.99641069648908,0.04459193441169781,33.94822945856646
20.1957071250404,0.05442635562505542,40.336987894455746
25.792226703545893,0.00778256630019161,51.57667084079159
19.33565557141128,0.01263834723630251,38.658672795586256
15.705243729957862,0.001948549236297662,31.40853891067943
13.044969948087918,0.0036773737124027503,26.086262522463432
10.715675306175362,0.000124375635129185,21.431226236715595
24.381827099418256,0.0009946801803654935,48.76265951865615
12.629898573398881,0.007650382186229741,25.25214676461153
14.142868440089279,0.00651441565167048,28.27922246452689
10.466760544486364,0.005296781205570878,20.928224307767156
32.49371166371331,0.0024933634704529376,64.98492996395618
32.06948922586044,0.13660145085896042,64.00237700086191
12.801831013006865,0.003919398840271423,25.59974262717346
13.460556788512122,0.02638865503226911,26.894724921991976
11.074670474613923,0.0215560730105265,22.12778487621732
17.19821015724173,0.059492941014543284,34.33692737346891
17.294308811832284,0.00020749381540433252,34.588410129849166
11.341150029340707,0.008264433862233194,22.67403562481918
16.811920192210753,0.0067108302145819495,33.617129554206926
510.9644346347943,427.57584362506054,594.3530256445281
32.48812190898216,0.025647258949859517,64.95059655901446
16.70778970862616,0.013098491708698024,33.40248092554362
13.400203082133336,0.002193578164830913,26.79821258610184
472.4423535900818,369.4770036129356,575.4077035672279
214.97255384689782,120.9725061617387,308.97260153205696
14.644018063443108,0.006590727227287356,29.281445399658928
12.59846920917644,0.013117748937828836,25.18382066941505
19.061180297845354,0.032909695028562884,38.08945090066214
18.76844780193196,0.009168601748102476,37.52772700211582
16.171150353110892,0.006053737384157636,32.33624696883763
23.247331306473573,0.0038303431236953026,46.49083226982345
43.214373573283275,0.007428687634419579,86.42131845893213
57.88024487342471,0.06315128871976826,115.69733845812965
24.623042118970446,0.012108384115720032,49.23397585382517
17.73381044493554,0.0077152030378540935,35.459905686833224
13.101276704703748,0.023322906560166667,26.17923050284733
10.732670693586705,0.0003358154998830661,21.465005571673526
18.245589848813225,0.004780646815430189,36.486399050811016
13.804753493895193,0.008870846636749686,27.600636141153636
3028.4210566362185,2843.718893577121,3213.123219695316
17692.3266635838,17354.155425297606,18030.497901869992
4424.769128327454,4211.472322458771,4638.065934196139
118.10760988922615,37.537178811674785,198.67804096677753
144.23528251558008,80.57247321823121,207.89809181292898
90.46972197599423,25.921719526891856,155.01772442509662
41.00378328563128,0.01361128509323342,81.99395528616932
118.85958365033304,54.11429757180626,183.6048697288598
33.480966373498184,0.00863219908288923,66.95330054791349
396.99345932919084,317.907797186359,476.0791214720227
241.78521484954496,167.6927575707773,315.8776721283126
21.135616468087846,0.005472128453912464,42.26576080772178
15.773916989502661,0.042052760140263594,31.50578121886506
12.948847667936478,0.00047717907437801427,25.89721815679858
20.086758197111685,0.01620549347555161,40.15731090074782
33.08220120061176,0.00045723209447564564,66.16394516912905
735.8093236233661,643.014725662279,828.6039215844532
384.92356366853556,304.80555006330917,465.04157727376196
26.659844399053952,0.05661506699934702,53.263073731108555
16.739452940224123,0.002339647474410492,33.47656623297384
41.89149208155055,6.024189238394176,77.75879492470693
134.24785246832948,52.96436346623162,215.53134147042735
2197.527566741456,2033.6120306466519,2361.44310283626
2179.601708162857,2017.7185448235068,2341.4848715022076
222.35073628801098,139.7803035409821,304.92116903503984
23.612195313938447,0.4792123887975094,46.74517823907939
24.629530141384517,1.5051522133077473,47.75390806946129
27.059236844835684,3.6253002808174566,50.49317340885391
12.220649982791977,0.01753163031575467,24.4237683352682
35.355228484647654,11.479928704343125,59.230528264952184
13.267224519538534,0.015711970706486906,26.51873706837058
11.805394357034821,0.00427213214733629,23.606516581922307
7.499365455827315,0.0319777651621212,14.966753146492508
17.338758408893547,0.5353390827960036,34.14217773499109
19.965567744164517,0.08336938350129437,39.84776610482774
70.00308144182992,34.600885030654624,105.4052778530052
66.45934597565847,28.379479896776306,104.53921205454061
39.522587390116094,10.582634435714697,68.46254034451749
22.511256788920456,0.02222205760734283,45.00029152023357
30.957381341129604,7.630503829591044,54.28425885266817
18.51123631244032,0.022691787584019334,36.999780837296626
11.94666889459014,0.013074520103019507,23.88026326907726
19.779844221398683,0.738743747226805,38.82094469557056
25.995888800112773,4.852267343983441,47.139510256242104
10.326653861705882,0.01523512405561679,20.638072599356146
5.583270362583052,0.00036343386375598295,11.166177291302349
6.909850798326453,0.0005524718937444895,13.819149124759162
5.774198621422059,0.0019759074378659885,11.546421335406253
7.080397171090873,0.0003277641863323084,14.160466577995413
5.51457454868244,0.005327693437034412,11.023821403927844
8.667444053063559,0.007199757800390333,17.327688348326728
13.486325603822818,0.011426128841135906,26.9612250788045
10.29578658227251,7.421220983350872e-05,20.591498952335186
8.281763952489996,0.009667979887252116,16.55385992509274
6.042177398504253,0.002304029613023209,12.082050767395483
6.9808564569666105,0.023781638613430273,13.93793127531979
5.056760245482959,0.0009155036945412323,10.112604987271377
