Energy,est. mean,est. std,est var,est median,cred mu min,cred mu max,cred std min,cred std max,cred var min,cred var max,cred median min,cred median max,HPD min,HPD max
481.9277108433735,8.399750051985903,8.435787344511548,71.16250812182119,5.858327829719411,8.315859699727596,8.483640404244209,8.376467907553572,8.495106781469524,70.1616958106739,72.16332043296849,4.839569538015385,7.01221710359038,0.0032656329649361393,9.549313670297387
512.0481927710844,8.831861844739691,8.850726095699656,78.33535242109888,6.121476805989882,8.743845101359703,8.91987858811968,8.78848885959771,8.912963331801603,77.23366296171545,79.4370418804823,5.2594414223761055,7.42355256875977,0.0012175283147129873,10.23737266721419
542.1686746987953,9.722583022334424,9.858250754383736,97.1851079363075,6.679114084213289,9.62454687056087,9.820619174107978,9.788928726663222,9.92757278210425,95.81832007216518,98.55189580044983,5.86996327433986,8.018365817998793,0.0010223152318371012,11.053022160665604
572.289156626506,10.19747199464878,10.075220563947495,101.51006941219046,7.244812402521779,10.097278169499834,10.297665819797725,10.004372830751656,10.146068297143334,100.0824563353829,102.93768248899802,6.151729527152167,8.286829369241666,0.003479876018073164,11.66991496508937
602.4096385542169,11.083594966445729,11.169545014007458,124.75873581993888,7.610780317448464,10.97251854553527,11.194671387356188,11.09100212355174,11.248087904463175,123.0041591189881,126.51331252088966,6.9311983682503975,9.058811830996289,6.886356532207853e-05,12.649783050056019
632.5301204819277,11.599986847455998,11.748985264126059,138.0386547366513,7.945206606447789,11.483148137299745,11.716825557612252,11.666367819869482,11.831602708382636,136.09731246639075,139.97999700691184,7.311217127755956,9.43262884295569,0.00038527009128343985,13.200526816095968
662.6506024096386,11.909864918914934,11.912566210087025,141.90923370970717,8.29999939674013,11.791399465146142,12.028330372683726,11.828798484390772,11.99633393578328,139.9134565524571,143.90501086695724,7.491697703187869,9.607107892640085,0.0025522170412432955,13.603652622000373
692.7710843373494,12.345536287191187,12.262987626976669,150.38086553938288,8.507515977338723,12.22358604001768,12.467486534364694,12.176755780232908,12.34921947372043,148.26594540004268,152.49578567872308,7.759256052626137,9.871401092597571,0.0005120226883800851,14.104103976474411
722.8915662650603,13.694186707158593,13.791739849972776,190.2120880893271,9.371641579107637,13.557033662988758,13.831339751328429,13.694758002379908,13.888721697565645,187.536991264986,192.8871849136682,8.85352641806628,10.953709358121344,0.002113369086235215,15.848954787993279
753.0120481927711,16.43344032404866,16.479047044911542,271.55899150840787,11.356106657946897,16.269563141632695,16.597317506464627,16.363168377943467,16.59492571187962,267.7398514994708,275.37813151734497,10.723902276353554,12.803796123198273,0.0005017920959174294,18.72477061387013
783.132530120482,14.938091208961348,14.936119973562414,223.0876798646501,10.291794140971104,14.78955778643859,15.086624631484106,14.831090983263726,15.041148963861103,219.95022866504343,226.2251310642568,9.682692966208716,11.77244966748033,0.00012572858575444338,17.15179311467111
813.2530120481928,15.6994590256611,15.648641593801646,244.8799837312589,10.85861754403906,15.5438398757163,15.855078175605902,15.53860223759319,15.7586809500101,241.43605083822135,248.32391662429646,10.15118523303636,12.235437857670101,0.0002664070388250419,17.7242279959917
843.3734939759037,15.69257158271299,15.841616003820953,250.9567976125161,10.645637738632242,15.535033383535175,15.850109781890806,15.730219674886403,15.953012332755502,247.42740187808317,254.48619334694905,9.960383102016008,12.046631975249216,0.015839429292728496,17.994556076939894
873.4939759036145,17.598799190407675,17.6335351641635,310.9415623857907,12.148474949122743,17.423441109879086,17.774157270936264,17.50953827628588,17.75753205204112,306.56855542051693,315.31456935106445,11.47503024268456,13.548748189050347,0.030977846956825438,19.961764494008992
903.6144578313254,18.10617002857648,18.369789722050303,337.449174432345,12.490550774556201,17.923490206556494,18.288849850596463,18.24061558111402,18.498963862986585,332.703370819293,342.19497804539697,11.973422857904824,14.044726147429072,0.005943624540056707,20.690431044518107
933.7349397590361,18.39112877809576,18.283747073065403,334.2954070318277,12.691349225162107,18.209304613981526,18.57295294220999,18.155177973636654,18.41231617249415,329.5939572410936,338.9968568225618,12.020002312906128,14.089951150008316,0.0005287398459696466,20.883939312856068
963.855421686747,19.775916407432057,19.303008197349214,372.60612546693096,13.916714406699253,19.58395612071689,19.967876694147222,19.16727177689441,19.43874461780402,367.365882993495,377.8463679403669,13.339749495018527,15.402309420970408,0.0023585151605373584,22.778522679992935
993.9759036144579,20.722130846115334,20.907454215020735,437.1216417531883,14.150765590477452,20.51421501949559,20.930046672735077,20.760435524101908,21.054472905939562,430.974068654913,443.26921485146363,13.860785600573125,15.922084762662317,0.0004710586344753487,23.548598532984595
1024.0963855421687,22.611771926112574,22.541767017632722,508.1312602772344,15.550395064892271,22.38760354699095,22.8359403052342,22.383256036628225,22.70027799863722,500.9850250701548,515.2774954843139,15.0069599755723,17.061536604335004,0.003954891254044128,25.784794942012013
1054.2168674698796,22.184906042645988,21.843692430499,477.14689899823935,15.5454687570945,21.9676797212868,22.402132364005176,21.69009022561371,21.997294635384293,470.43642035791777,483.85737763856093,14.85618326273049,16.910781363518673,0.0007345359861783705,25.219136047641076
1084.3373493975905,24.165980688356964,23.835110532584405,568.1124941005161,17.04199418131889,23.92895055269392,24.403010824020008,23.6675049163115,24.00271614885731,560.1226973210228,576.1022908800094,16.1280215518215,18.176684076634107,0.0021479651718620068,27.55007584728022
1114.4578313253012,23.527738687657383,23.54512711070238,554.3730106591322,16.41523297788877,23.293592314993248,23.761885060321518,23.37956062280134,23.710693598603424,546.5764426533269,562.1695786649375,15.745668078233702,17.79668085139485,0.003332434432553386,26.71872819286397
1144.578313253012,24.514828303622835,24.06034189025334,578.9000518758796,17.239003206978474,24.275558336967993,24.754098270277677,23.89115247429742,24.22953130620926,570.7585414916563,587.041562260103,16.55108643217721,18.599046508657427,0.0007912538855884732,28.028384786948845
1174.698795180723,24.614808193842574,24.465612638714465,598.5662017876249,17.352230172213915,24.371507980281315,24.858108407403833,24.293573407841166,24.637651869587764,590.1481114252078,606.9842921500419,16.57097352863114,18.61853730848333,0.009530867076858546,28.225235020939618
1204.8192771084339,25.2459080750149,25.119426652340888,630.9855953423338,17.5537492178181,24.996105956453604,25.495710193576194,24.94278988035143,25.296063424330345,622.1115664661429,639.8596242185247,16.80363373222746,18.85050519046741,0.004651236570406451,28.614340358296005
1234.9397590361446,25.056407977594475,24.881692831344868,619.0986381533986,17.938417593544237,24.80897002175713,25.30384593343182,24.706727774849345,25.05665788784039,610.3917845695175,627.8054917372797,17.165213794310525,19.210808080895305,0.011520873856202827,28.536164324854926
1265.0602409638554,48.63225659454981,48.265633588317804,2329.5713856817515,33.52861973434095,48.15227519644965,49.112237992649966,47.92623548687778,48.60503168975783,2296.8088568724015,2362.3339144911015,33.480356747859034,35.49920877616495,0.01698068931662147,55.13908765885071
1295.1807228915663,38.492205708602086,39.05545638551818,1525.3286734811127,26.448975112462733,38.10381564375275,38.88059577345142,38.78082313691773,39.33008963411862,1503.876819755657,1546.7805272065684,26.667885871490483,28.694901738936274,0.007151026609636641,43.779635465329626
1325.3012048192772,30.611626628963766,30.27901591250901,916.8188046299739,21.602538492129362,30.310514568263486,30.912738689664046,30.066097532490787,30.491934292527233,903.924886596699,929.7127226632488,21.12290752999032,23.158667863512598,0.025536923313063203,35.24508659935173
1355.421686746988,28.754747125331782,29.15593353695661,850.0684604114313,19.787302421639325,28.46480364585012,29.044690604813443,28.950912536454304,29.360954537458916,838.1133030827801,862.0236177400824,19.087937349681123,21.128103021497193,0.015287238137782681,32.39167636185135
1385.5421686746988,30.33735409705633,31.29696365206369,979.4999338385957,20.29133799763458,30.02611897481309,30.64858921929957,31.07688718658207,31.517040117545307,965.7244835568899,993.2753841203014,20.374167428078927,22.413028917752538,0.0005415518529698929,34.617498168292485
1415.6626506024097,33.75112348825588,34.49126424084411,1189.6473089317315,22.957697869356984,33.4081223919941,34.09412458451766,34.24872583972299,34.733802641965234,1172.9163967684904,1206.3782210949726,22.959210222743035,24.992145638270824,0.01001779023623062,38.25608544995973
1445.7831325301206,38.227010281466974,38.233179390987885,1461.7760063434607,26.75478675502598,37.846797415011565,38.60722314792238,37.96432829482289,38.50203048715288,1441.217941965181,1482.3340707217405,26.41667579271463,28.44324808849405,0.004533424255000503,43.32469977389187
1475.9036144578315,48.60048261824014,47.82366091911922,2287.102543706891,33.927703661635604,48.12489645219046,49.076068784289824,47.48737071606698,48.159951122171464,2254.9372864245065,2319.2678009892757,33.59584828565893,35.614343026678355,0.001650178137914482,55.73712777490483
1506.0240963855422,130.7674774805503,128.14739061442648,16421.753721286404,92.34322456903689,129.49310565245753,132.04184930864307,127.246273653029,129.04850757582398,16190.802146803426,16652.70529576938,94.22415112323368,96.22383428624151,0.09368764526873055,151.33700959100452
1536.144578313253,187.33460916761936,182.13133172646792,33171.821996456696,130.58785345309838,185.5233897814706,189.14582855376813,180.85060621630558,183.41205723663026,32705.301510972848,33638.34248194055,134.45276726606284,136.44928504844222,0.07099143736539854,217.71779466071635
1566.265060240964,47.61075949673227,48.08968944895065,2312.6182312965157,32.737536260841296,47.13252778899609,48.08899120446845,47.751528565431975,48.427850332469326,2280.094127552124,2345.1423350409073,33.12384423936212,35.14343063520017,0.0013862942762985606,54.60646654184338
1596.3855421686749,30.119438703612268,30.058179936109866,903.4941810715577,20.72488048578297,29.820522763688253,30.418354643536286,29.846814447984844,30.269545424234888,890.7876573228664,916.200704820249,20.475798669220627,22.51359032484722,0.0028182720105211054,34.49269474760086
1626.5060240963855,27.57965918329332,27.71612172067477,768.1834032352598,18.63030268487794,27.304034025922057,27.855284340664582,27.521225302831944,27.911018138517598,757.3798575555492,778.9869489149704,18.42518724827921,20.468620573550968,0.02702672256467749,31.456083214945785
1656.6265060240964,30.12133528057317,29.728384996069956,883.7768744745573,20.638515137062356,29.825699012428807,30.416971548717534,29.519338586100393,29.93743140603952,871.3476501593144,896.2060987898002,20.205792621085298,22.24379372650237,0.014182609804049581,34.408356552836786
1686.7469879518073,41.52914347684451,41.372352267155236,1711.6715321175848,28.6631317981033,41.11771285825448,41.94057409543454,41.08142688676244,41.66327764754803,1687.5989974754516,1735.744066759718,28.701051311986063,30.725073086834758,0.0005295668563807389,47.863587895244585
1716.8674698795182,28.330455401972024,28.261938682116497,798.7371780717127,19.516837176033007,28.04940232479981,28.611508479144238,28.06320414537468,28.460673218858314,787.5039314888805,809.9704246545449,19.32180768699923,21.362701651149713,0.003981593448967678,32.39370928689044
1746.987951807229,400759.19814971095,2126.52423663764,4522105.329007298,400746.3804016975,400738.05076180137,400780.34553762054,2111.570775242373,2141.477698032907,4458507.532849977,4585703.125164619,2125.7934838745105,2127.7824021087326,398615.61298072943,402858.019849152
1777.1084337349398,1679176.8129320743,3260.2198935124316,10629033.754054211,1679177.9878342133,1679144.3914183334,1679209.2344458152,3237.294421289833,3283.1453657350303,10479549.592837645,10778517.915270777,3260.121844864973,3262.110761220348,1675656.7001634294,1682159.8058907571
1807.2289156626507,327497.91246634437,2114.82755941065,4472495.606042806,327480.8430351325,327476.8813969635,327518.94353572524,2099.956347635845,2129.698771185455,4409595.509036426,4535395.703049186,2120.509752864225,2122.498671650556,325402.31773805944,329601.3199663851
1837.3493975903616,20600.73430806797,829.1066993826915,687417.9189612608,20590.157003853208,20592.48919113574,20608.9794250002,823.2765212882347,834.9368774771484,677750.2395278441,697085.5983946775,832.0891313028397,834.0780951012201,19785.28046903594,21428.473708811314
1867.4698795180723,15367.944797145507,523.9934704946389,274569.157121016,15365.523513378232,15362.733902770668,15373.155691520345,520.3088117461439,527.678129243134,270707.68287059135,278430.63137144066,531.3529723871801,533.3419525180665,14847.324143566833,15898.23344994898
1897.5903614457832,8315.022193830451,435.10250706757324,189314.19165648762,8310.582312479546,8310.695282648874,8319.349105012028,432.0429188294884,438.16209530565806,186651.7226305173,191976.66068245794,427.4934260810698,429.48246085489865,7892.878940044689,8749.018762879534
1927.710843373494,5329.7086145252715,400.16266071843575,160130.1550332579,5329.786421570463,5325.729165400096,5333.6880636504475,397.3487652566366,402.97655618023487,157878.1232433038,162382.18682321202,401.03183720681386,403.0209385442596,4912.404055160532,5706.67513587606
1957.831325301205,3719.0288154130517,379.81756638004055,144261.38373085653,3723.35933733836,3715.25168968237,3722.8059411437334,377.14673516248126,382.4883975975998,142232.52650432612,146290.24095738694,371.46996044368285,373.4591418556177,3337.456780086896,4078.154439322228
1987.9518072289159,4877.904718501277,434.0653839626115,188412.75755460936,4871.294091310167,4873.588121072176,4882.221315930377,431.01308864884186,437.1176792763812,185762.96607993197,191062.54902928675,429.12211022528277,431.11122903068826,4432.717004545171,5297.63045640762
2018.0722891566265,25766.850928751588,616.5238158602089,380101.61552283267,25762.938915842482,25760.7198590629,25772.981998440275,612.1884949074107,620.859136813007,374755.958289237,385447.27275642834,619.6653698695831,621.6543240237357,25188.00027017983,26404.27433062112
2048.1927710843374,13643.356290120697,516.1194611805639,266379.29820931563,13642.140630612586,13638.223699452206,13648.488880789188,512.49017151382,519.7487508473079,262633.0041547795,270125.5922638518,518.9127915394469,520.9017798016567,13113.013073083603,14136.566859443885
2078.3132530120483,493.3502675419633,291.06776129190894,84720.44166348368,466.3794575864977,490.4557212443138,496.24481383961285,289.0210079763825,293.11451460743535,83528.95385254956,85911.9294744178,306.49330001114754,308.48433854626876,132.58176147360436,718.2074608310692
2108.4337349397592,1271.8946704823761,307.81813777144373,94752.00594107951,1262.452558440267,1268.8335487453585,1274.9557922193937,305.65359783316103,309.98267770972643,93419.43663521133,96084.57524694769,306.97793396407087,308.9676334042816,939.9892608251378,1545.8438793499743
2138.55421686747,853.7271573916279,308.51057538286375,95178.77512306564,846.000437249487,850.6591496541972,856.7951651290585,306.3411663069937,310.67998445873377,93840.2038385907,96517.34640754058,311.9600074823437,313.9500929203102,528.5418132989228,1145.7934668338307
2168.674698795181,1120.9510575885502,316.0184982168551,99867.69121523645,1117.1291987295185,1117.8083867206315,1124.0937284564689,313.79629433511246,318.24070209859775,98463.17614835649,101272.20628211641,319.7305181650353,321.7203195959137,818.1003509188129,1449.281091881403
2198.7951807228915,3967.3562496125633,418.9414374177117,175511.92798561844,3964.7403928390922,3963.1900534621304,3971.522445762996,415.9954918679875,421.88738296743594,173043.57065930686,177980.28531193003,417.4054117318898,419.39457696878594,3518.122831780533,4344.470480099899
2228.9156626506024,16783.94967996781,577.673867530223,333707.0972273256,16773.33196195777,16778.204956652913,16789.694403282705,573.6117347182189,581.7360003422272,329013.9212834619,338400.2731711893,578.2612042219853,580.2501789505147,16199.500502623036,17350.7318354141
2259.0361445783133,6691.494077051309,466.549726738785,217668.64752003498,6692.8604517364765,6686.854436514662,6696.133717587957,463.26900545305364,469.8304480245164,214607.4082813068,220729.88675876317,462.0634631948882,464.0525267359652,6233.827374960613,7154.772115223446
2289.156626506024,412.07290123837663,262.9105165941739,69121.93973581538,375.4594269177628,409.4583668803184,414.68743559643485,261.0617616199457,264.7592715684021,68149.82548515461,70094.05398647615,270.04612859966846,272.03768185774595,23.146726252359638,530.2842103858934
2319.277108433735,164.49095804939654,145.06885103718545,21044.971541249102,125.92554339568757,163.04830942417544,165.93360667461764,144.04874441142215,146.08895766294876,20749.0001489793,21340.942933518905,120.73201242235507,122.72881277471663,0.3983441528571121,196.46193851742814
2349.397590361446,142.79256698516826,128.55010426603798,16525.129306809235,107.26337709431603,141.51419033942028,144.07094363091625,127.64615547091907,129.45405306115688,16292.723883081846,16757.534730536623,106.17577806273118,108.17395656593678,0.10304007439193111,171.14684107371806
2379.518072289157,195.09234462282075,162.20154227798471,26309.340317356866,154.17501935463798,193.47931859894953,196.70537064669196,161.060960638275,163.34212391769444,25939.33211524713,26679.348519466603,144.8600021099147,146.8553531171904,0.09642040465686334,237.399883720749
2409.6385542168678,3457.3768989612254,388.02531655228677,150563.64628550236,3451.9502395161053,3453.5181506119216,3461.235647310529,385.29676942760165,390.7538636769719,148446.1555619348,152681.1370090699,384.0384922610269,386.02769456230845,3057.1492669045,3825.415403409584
2439.7590361445787,2523.8263322323937,386.5981124504999,149458.10055028938,2525.6122688697724,2519.9817768267894,2527.670887637998,383.87960125254983,389.31662364845,147356.1579546833,151560.04314589547,390.1214249635797,392.1107323800981,2141.839171271499,2903.7356176359567
2469.879518072289,297.0801315894252,218.61848897142954,47794.043720151065,251.80058553521,294.9060627916948,299.2542003871556,217.0811901817883,220.1557877610708,47121.879843173105,48466.207597129025,213.51940767189154,215.51225875383642,3.402408279583567,371.4667024758755
2500.0,133.85203179689847,121.8177619888153,14839.567135963654,99.27683416925535,132.640605459651,135.06345813414595,120.96115421083964,122.67436976679097,14630.867051133238,15048.26722079407,99.02112548201555,101.02005287555633,0.010786149583105272,161.24674261616244
2530.120481927711,138.89762880532388,126.32633642722011,15958.3432751232,101.76785811235531,137.6413665941533,140.15389101649444,125.438024898753,127.21464795568723,15733.90899312857,16182.777557117828,102.06951957060203,104.06820070834696,0.00322352808219288,164.99856179879748
2560.240963855422,122.13962929557601,112.65387511515081,12690.895578459997,89.21987721276119,121.01933395375212,123.2599246373999,111.86170668201544,113.44604354828618,12512.413890986803,12869.37726593319,88.96949471128693,90.9695569106047,0.06872436900479868,145.22658336309797
2590.3614457831327,98.11771711875141,92.053175215175,8473.78706719571,71.1919982136892,97.20228706107922,99.03314717642361,91.405868413693,92.700482016657,8354.613774366115,8592.960360025305,70.42079062265324,72.4236951298324,0.039572176780629915,113.61478818681367
2620.4819277108436,174.0033055894075,142.36105503734348,20266.66999134554,139.29285586388494,172.58758485496804,175.41902632384694,141.35998930575494,143.36212076893202,19981.644443924197,20551.695538766886,128.1693562136197,130.16539721968772,0.02212396981325445,213.114947342909
2650.6024096385545,85.28142027175387,80.00811769352121,6401.298896860341,62.6668511133843,84.48577323814291,86.07706730536484,79.44551028062395,80.57072510641848,6311.272576647677,6491.325217073006,61.610277158801665,63.615099773605436,0.04678500798181824,98.98357805553267
2680.7228915662654,83.66739559300841,80.03270665850566,6405.234135086417,60.16325380270716,82.87150403249676,84.46328715352006,79.46992633897874,80.59548697803258,6315.15247063466,6495.315799538174,60.34812888059148,62.35361889915861,0.014651764018234327,97.96177965104224
2710.843373493976,134.6002690435934,119.51885670201698,14284.757107357269,101.542370970619,133.41170435119804,135.7888337359888,118.6784145481453,120.35929885588865,14083.859736647422,14485.654478067116,100.18161168761884,102.1803146166366,0.04615002065907024,162.88348608112918
2740.9638554216867,138.817838212528,120.93324702891752,14624.850236957187,106.21540325170241,137.61520800402738,140.0204684210286,120.08285905322695,121.78363500460809,14419.169878687972,14830.530595226403,102.76331917126733,104.76158949264367,0.2455589241094508,168.159115264508
2771.0843373493976,68.95241363443174,66.07497828162231,4365.9027549168595,48.52411833934635,68.29532580408102,69.60950146478245,65.61034702094615,66.53960954229846,4304.50175400058,4427.303755833139,49.38186272624333,51.39136902638498,0.0008500462383449204,80.41845172290309
2801.2048192771085,41.52549146005556,41.051509173913,1685.2264054558632,29.197915928631936,41.11725149089901,41.933731429212116,40.76283992337101,41.34017842445498,1661.5257886821614,1708.927022229565,28.30250977061087,30.32587761615024,0.00041497233092762335,47.2021701348264
2831.3253012048194,44.963860305727856,45.19422417251856,2042.5178985558607,30.585282658291014,44.514422780688754,45.41329783076696,44.876423850843715,45.512024494193405,2013.7924205961178,2071.243376515604,30.312961817897953,32.33474153373453,0.007563095255441926,50.69594819600621
2861.4457831325303,44.486417094831154,44.32355705743949,1964.5777102240936,30.732241203470423,44.04563798755447,44.92719620210784,44.01187916167879,44.63523495320018,1936.9483642315101,1992.207056216677,31.061257186734128,33.08287721119797,0.004053598050794026,51.088815638316795
2891.566265060241,58.96168089993525,56.50669602523834,3193.0066956886867,41.817325373483555,58.3997456067709,59.523616193099606,56.10934776885377,56.90404428162291,3148.1010214093244,3237.912369968049,41.29927077185684,43.31211870029216,0.0036828077117234763,67.74895486250963
2921.686746987952,94.2163745450053,88.62188283461032,7853.838117151399,68.40989356281972,93.3350672449076,95.09768184510298,87.99870446640203,89.2450612028186,7743.383636486563,7964.292597816237,68.44478445929413,70.44826199409009,0.0032087878308813995,110.58690779020537
2951.807228915663,79.46796335016887,77.72292173713657,6040.852563357056,56.04967785740077,78.69504162789298,80.24088507244477,77.1763835459889,78.26945992828425,5955.895473243202,6125.80965347091,57.624434490302946,59.63115170259891,0.0063228616640195155,92.6850476066928
2981.9277108433735,61.665526171848995,61.724065029937066,3809.8602038199,43.01053199703715,61.05170634132127,62.27934600237672,61.290028865344134,62.15810119453,3756.2792509225433,3863.4411567172574,43.652890351104986,45.665066683500356,0.016100839642071867,70.61257389566558
3012.0481927710844,71.62792042201801,68.41357186637661,4680.416815515878,51.098735628814964,70.94757626340746,72.30826458062856,67.93249589828244,68.89464783447079,4614.592564883083,4746.241066148673,51.12198661347718,53.13044537513186,0.0015941327314197003,83.37956282370625
3042.1686746987953,67.02287648603418,65.16175590876988,4246.054433114105,47.00729363810959,66.37487026756152,67.67088270450684,64.7035463174368,65.61996550010295,4186.338950023101,4305.76991620511,47.56799595913981,49.57817369294099,0.032148475077679865,77.50829547665307
3072.289156626506,65.90336944920976,63.07900257387585,3978.960565715036,47.93775616861398,65.27607533546377,66.53066356295575,62.63543865224765,63.522566495504044,3923.001426206909,4034.919705223163,46.968477165644394,48.97823793345105,0.02610702196933888,76.55789016509466
3102.409638554217,77.66930794970712,73.35083137449769,5380.344463329995,55.51467227349768,76.93986482470353,78.3987510747107,72.83503719431775,73.86662555467763,5304.676599461342,5456.012327198648,55.529325660554015,57.53621596379036,0.0012850793964592996,90.23123667021724
3132.530120481928,59.412140490368266,57.36159909289258,3290.3530504937353,42.03902761667345,58.84170354625382,59.982577434482714,56.95823926146993,57.76495892431524,3244.078320613249,3336.6277803742214,41.95652760849145,43.96924783427867,0.002430926897260975,68.72220332904475
3162.650602409639,51.15437222038686,50.355489190085315,2535.6752915727993,36.71309312190571,50.65360808850722,51.6551363522665,50.00139547665823,50.709582903512405,2500.0141672552895,2571.336415890309,35.92209957551858,37.93831984686694,0.00756242795513945,58.80887395375226
3192.7710843373497,47.544532340461444,47.20208770098717,2228.0370833316842,32.99344303208453,47.0751274582794,48.01393722264349,46.87016832567417,47.53400707630017,2196.702508405322,2259.3716582580464,33.210321781522566,35.22966670662653,0.03090973865111108,54.11098441578422
3222.89156626506,54.01768566200904,54.91373441176178,3015.5182270455102,36.413333361230364,53.47159170118641,54.563779622831674,54.52758766889907,55.29988115462449,2973.1087076824515,3057.927746408569,37.534564117349674,39.5510122290472,0.00841330596019887,62.03283659247031
3253.012048192771,59.25684274350732,56.935812908637665,3241.6867915673915,42.16546798541373,58.690640063667814,59.82304542334683,56.53544715419716,57.33617866307817,3196.0964921876907,3287.2770909470923,42.44532841595011,44.45797641922939,0.14011748447791111,69.48059283795035
3283.132530120482,44.39925151929001,43.599158406003305,1900.8866137117684,31.046200619744717,43.965676251508405,44.83282678707162,43.292574394000155,43.905742418006454,1874.153003903622,1927.620223519915,31.345730994230525,33.367015002397764,0.006826846287271703,51.228155642580575
3313.253012048193,44.381055324707155,43.60370704387911,1901.2832679684327,31.03075216286117,43.94743482263761,44.8146758267767,43.297091046404226,43.910323041354,1874.544079710709,1928.0224562261565,30.654572209716317,32.675872590078484,0.004657461939785488,51.03274723605182
3343.373493975904,49.76921646812056,48.423115973071,2344.7981605414834,34.681670370835306,49.28766897403055,50.25076396221057,48.082610474536565,48.76362147160543,2311.8214860514813,2377.7748350314855,35.01234085429818,37.03018335311072,0.00422928525713493,57.8221036187403
3373.4939759036147,50.3874456656012,49.444809080921374,2444.789145048765,35.65637953205716,49.89573786385797,50.87915346734443,49.0971191599464,49.792499001896346,2410.4062215248287,2479.1720685727014,35.67622106824821,37.69326180952163,0.007511760437783494,58.08489688235094
3403.6144578313256,53.10061455570989,52.21317488056617,2726.215631108586,37.22125425535924,52.581376522036,53.619852589383775,51.8460181459054,52.580331615226946,2687.874793517745,2764.556468699427,37.28431701679784,39.30015954160123,0.008618737988157028,61.11020415299217
3433.7349397590365,55.859363508938046,54.92355894129083,3016.597326777448,39.77774813356187,55.313171847307025,56.405555170569066,54.53734311352398,55.309774769057675,2974.1726312166247,3059.022022338271,39.69944349129323,41.71353385093031,0.028976694470361802,64.35485304647102
3463.8554216867474,62.95911794642501,61.23051340442688,3749.1757717697,44.960591034766495,62.35020627894488,63.56802961390514,60.79994783520807,61.66107897364569,3696.4482700546264,3801.9032734847738,45.06456663671948,47.07572295546617,0.013690900357917967,72.78163646385279
3493.975903614458,59.05474328854657,56.6528852334847,3209.5494052783893,42.14686325136411,58.49135420527641,59.61813237181673,56.2545089922579,57.05126147471151,3164.411078330451,3254.6877322263276,42.095462629535476,44.108121232296554,0.029398030112150066,68.88680201260524
3524.0963855421687,97.38717219181422,89.7548648354706,8055.935761633597,71.48892710447092,96.49459786289361,98.27974652073482,89.12371947477781,90.38601019616338,7942.639028552567,8169.232494714628,69.35124583613658,71.35409183745826,0.030070836777090285,114.53778341791539
3554.2168674698796,113.79524231154318,102.29288545573228,10463.834414859564,85.1177796875512,112.77798264816593,114.81250197492044,101.57357424953068,103.01219666193387,10316.673577213554,10610.995252505574,83.19044704279953,85.19104955958603,0.0019082215258894974,136.6013181343526
3584.3373493975905,62.370037793088066,60.42188372286057,3650.8040326188834,44.43951038030686,61.76916760722225,62.97090797895388,59.99700433982203,60.846763105899115,3599.4600072624926,3702.1480579752742,43.88820657179495,45.899626589472774,0.008852361649702344,72.25595640474693
3614.4578313253014,43.16289447994505,42.954949614978325,1845.1276964253268,29.883415028680382,42.735725597270125,43.59006336261998,42.652895601327,43.25700362862965,1819.1782665505377,1871.0771263001159,29.796165981380653,31.818730396953185,0.014258736593746404,49.48431007012745
3644.5783132530123,35.11127415057656,34.64014855103049,1199.9398916374598,24.59886462745525,34.76679246255527,35.45575583859785,34.396563213436046,34.88373388862494,1183.064227079211,1216.8155561957087,23.950994094359743,25.980933406522187,0.0007911292102666952,40.091857894940425
3674.698795180723,42.97533673847703,42.91767335266146,1841.9266860057473,29.944739130373,42.54853855253128,43.40213492442279,42.615881461181104,43.219465244141816,1816.0222743676754,1867.8310976438192,29.832376713274023,31.85487107677146,0.001624985115025688,48.627448216258685
3704.819277108434,47.156909169895485,47.44312350141473,2250.8499675704907,32.264133887927,46.68510728819473,47.62871105159624,47.109509191487554,47.77673781134191,2219.194557755062,2282.5053773859195,32.518430654675086,34.538473999164054,0.001130337316445974,53.5006012299474
3734.9397590361446,43.27467276424143,42.126113932188694,1774.6094750277425,30.050678152404117,42.85574630335286,43.69359922513,41.829888190875906,42.42233967350148,1749.6517963713632,1799.5671536841219,29.91955216465287,31.941926195941264,0.028373006761408432,50.13468394394446
3765.0602409638554,48.010308304609275,48.948533983303136,2395.9589791145822,33.160916527777744,47.52353574969671,48.49708085952184,48.60433380882896,49.29273415777731,2362.262791239966,2429.6551669891983,34.066145603737695,36.08533455031552,0.01555755809873703,54.92266309413365
3795.1807228915663,46.84986656971781,45.91183611916737,2107.8966958332812,32.97855550749106,46.39329269610441,47.30644044333121,45.58898963702272,46.23468260131202,2078.251746273532,2137.5416453930306,32.80832703808223,34.82768590668626,0.035915772320783405,54.132480729457946
3825.3012048192772,51.195794151602726,51.18754733229453,2620.1650018958926,35.664469305013284,50.686755551935,51.70483275127045,50.827602686583774,51.54749197800528,2583.315634717242,2657.014369074543,35.930409709564906,37.94744398241517,0.02432111758367157,58.584982854222254
3855.421686746988,46.56385427629582,46.33146830732782,2146.604955512922,32.56201139026611,46.103107337306774,47.02460121528487,46.00567102235772,46.65726559229792,2116.4156223465106,2176.7942886793335,32.65104253033552,34.67079677709932,0.011662112251471679,53.00782969118972
3885.542168674699,37.628665619012985,37.992337027466874,1443.4176728086306,25.94495300528193,37.25084782842772,38.006483409598246,37.725179505691116,38.25949454924263,1423.1177955951757,1463.7175500220856,25.919051484454624,27.946821682330874,0.007214166572904757,42.876481755589566
